77.12.009;S E PRETO AXOR ROMANA DUCO;PT   ;DUCO / LACA;0,01
77.12.010;S E AZUL 1620 ROMANA DUCO P0740;PT   ;DUCO / LACA;0,01
77.12.011;S E AZUL 1620 ROMANA DUCO P0740;PT   ;DUCO / LACA;0,01
77.12.012;S E CINZA PUXADOR GOL ROMANA P0739;PT   ;DUCO / LACA;0,01
77.12.013;S E CINZA PUXADOR GOL ROMANA P0739;PT   ;DUCO / LACA;0,01
77.12.014;S E LL 130;PT   ;DUCO / LACA;0,01
77.12.015;S E CINZA PARACHOQUE - DUCO;PT   ;DUCO / LACA;0,01
77.12.016;S E CINZA PARACHOQUE SERGINHO - DUCO;PT   ;DUCO / LACA;0,01
77.12.017;S E LACA RAL 5012 S/ BRILHO DILUIDA;PT   ;DUCO / LACA;0,01
77.12.018;S E LACA BRANCO ACETINADO GERSON P794;PT   ;DUCO / LACA;0,01
77.12.019;S E LACA CINZA CLARO AC GERSON;PT   ;DUCO / LACA;0,01
77.12.020;S E LACA CINZA INTERNO MAGEN ANTERO;PT   ;DUCO / LACA;0,01
77.12.021;S E LACA RAL 3018 SMBRIL DILUIDA;PT   ;DUCO / LACA;0,01
77.12.022;S E LACA RAL 1004 SMBRIL DILUIDA;PT   ;DUCO / LACA;0,01
77.12.023;S E LACA RAL 5012 SMBRIL DIL P0887;PT   ;DUCO / LACA;0,01
77.12.024;S E LACA MARROM CORO KMAR;PT   ;DUCO / LACA;0,01
77.12.025;S E LACA AMARELO DYNAPAC UTILRENT;PT   ;DUCO / LACA;0,01
77.12.026;S E LACA RAL 8008 S/ BRILHO DUCO DILUIDO CBC;PT   ;DUCO / LACA;0,01
77.12.027;S E LACA AZUL RAL 5002 CBC DILUIDA;PT   ;DUCO / LACA;0,01
77.12.028;S E LACA VERMELHO RAL 3020 CBC DILUIDO;PT   ;DUCO / LACA;0,01
77.12.029;S E LACA VERDE RAL 6005 CBC DILUIDO;PT   ;DUCO / LACA;0,01
77.12.030;S E LACA PRETO RAL 9004 CBC DILUIDO;PT   ;DUCO / LACA;0,01
77.12.031;S E SPRAY CINZA RAL 7047;PT   ;DUCO / LACA;0,01
77.12.032;S E POLIESTER;PT   ;DUCO / LACA;0,01
77.13.   ;S E PRATA LINGUINHA - POL;     ;.;0
77.13.001;S E GERSON PEROLA - POL;PT   ;POLIESTER;0,01
77.13.002;S E AZUL S10 UTILRENT - POL;PT   ;POLIESTER;0,01
77.13.003;S E AZUL S10 UTILRENT - POL;PT   ;POLIESTER;0,01
77.13.004;S E BEGE SF MET - POL;GL   ;POLIESTER;0,01
77.13.005;S E ROXO BDO ESTANCIA - POL;PT   ;POLIESTER;0,01
77.13.006;S E VERMELHO LYRA ROSADO - POL;PT   ;POLIESTER;0,01
77.13.007;S E AZUL CREPUSCULO MET MABRUK - POL;PT   ;POLIESTER;0,01
77.13.008;S E INOX ESCOVADO SNT - POL;PT   ;POLIESTER;0,01
77.13.009;S E DOURADO NOBRE POL P0799;PT   ;POLIESTER;0,01
77.13.010;S E AMARELO KADIO POL P0802;PT   ;POLIESTER;0,01
77.13.011;S E PRATA UTILRENTE CAMINHAO;PT   ;POLIESTER;0,01
77.13.012;S E VERMELHO CARMIN MET GM 17;PT   ;POLIESTER;0,01
77.13.013;S E VERDE ESCURO METAL SERVICE;PT   ;POLIESTER;0,01
77.13.014;S E CINZA MOVEL P0852;PT   ;POLIESTER;0,01
77.13.015;S E AZUL ASTRAL PEROL 01535;PT   ;POLIESTER;0,01
77.13.016;S E PRIMER / FUNDOS;PT   ;POLIESTER;24,7
77.14.   ;"S E FUNDO UNIVERSAL BASE D""AGUA - LKS";     ;.;0
77.14.001;S E PRIMER SINT BRANCO - TECH PAINT;GL   ;FUNDOS;0,01
77.14.002;S E PRATA VOLVO FH440 MABRUK P0790;LA   ;FUNDOS;0,01
77.14.003;S E DILUENTES;PT   ;POLIESTER;0
77.15.   ;S E COOLER CORAL;     ;.;0
77.15.001;S E QUEROSENE - 18L;LA   ;THINNER / DILUENTE;0,01
77.15.002;S E THINNER PU 270 - LKS;LA   ;THINNER / DILUENTE;0,01
77.15.003;S E CATALISADORES;5L.  ;THINNER / DILUENTE;0,01
77.16.   ;S E CATAL VERNIZ BI ALTA TEMP 053 - LAZZ;LA   ;THINNER / DILUENTE;0
77.16.003;S E EPOX CINZA RAL 7042 C/ CAT - WANDA;FR   ;CATALISADOR;0,01
77.16.004;S E CATAL SHERTRUCK;KT   ;CATALISADOR;0,01
77.16.005;S E CATAL MASSA POLIESTER ANJO;UN   ;CATALISADOR;0,01
77.16.006;S E LATEX AC FOSCO;UN   ;CATALISADOR;0,01
77.17.   ;S E LATEX ACRILICO FOSCO PALHA SUVINIL;     ;.;0
77.17.001;S E LATEX AC FOSCO PALHA - SUVINIL;GL   ;LATEX ACRILICO;0,01
77.17.002;S E TEXTURA LISA 50KG - COLONIAL;LA   ;LATEX ACRILICO;0,01
77.17.003;S E TEXTURA LISA C/QUARTZO 50KG - COLONI;BA   ;LATEX ACRILICO;0,01
77.17.004;S E FITAS;BA   ;LATEX ACRILICO;0,01
77.18.   ;S E LATEX ANTI BACTERIANA PROTEGIDA SUV;     ;.;0
77.18.001;S E FITA CREPE 18X45;LA   ;.;0,01
77.18.002;S E FITA CREPE 18X45;RL   ;.;0,01
77.18.003;S E FITA DP FACE 9,5 X 20;RL   ;.;0,01
77.18.004;S E VERNIZ;RL   ;.;0,01
77.19.   ;S E LATEX LILAS SULAN;     ;.;0
77.19.001;S E VERNIZ CETOL CANELA BRILH;LA   ;LATEX ACRILICO;0,01
77.19.002;S E VERNIZ CETOL CEDRO ACETINADO;GL   ;.;0,01
77.19.003;S E VERNIZ CETOL IPE BRILHANTE;PT   ;.;0,01
77.19.004;S E VERNIZ CETOL IPE BRILHANTE;PT   ;.;0,01
77.19.005;S E VERNIZ CETOL IPE ACETINADO;GL   ;.;0,01
77.19.006;S E VERNIZ CETOL CANELA BRILHANTE;GL   ;.;0,01
77.19.007;S E FLEET COLOR;PT   ;.;0,01
77.20.   ;S E VERNIZ NITRO BRILH - SAYERLACK;     ;.;0
77.20.005;TINTA PISO;PT   ;.;0,01
77.21.   ;S E TINTA PARA PISO VERDE;     ;.;0
77.21.001;S E TINTA PISO VERDE;LA   ;TINTA PISO;0,01
77.21.002;S E TINTA PISO VERMELHO SEGURANCA - SULAN;LA   ;TINTA PISO;0,01
77.21.003;INDUTIL;PT   ;.;0,01
78.  .   ;INDUTIL;     ;.;0
78.01.   ;INTERLIGHT PISO BRANCO - INDUTIL;     ;.;0
78.01.001;INTERLIGHT PISO AZUL - INDUTIL;LA   ;ESMALTE SINTETICO;499,95
78.01.002;INTERLIGHT PISO AMARELO - INDUTIL;LA   ;ESMALTE SINTETICO;578,66
78.01.003;INTERLIGHT PISO VERMELHO - INDUTIL;GL   ;ESMALTE SINTETICO;141,61
78.01.004;DILUENTE PARA TINTA DEMARCACAO - INDUTIL;GL   ;ESMALTE SINTETICO;153,39
78.01.005;MICROESFERA - INDUTIL;LA   ;THINNER / DILUENTE;278,36
78.01.006;INTERLIGHT PISO AMARELO - INDUTIL;KG   ;COMPLEMENTO;9,13
78.01.007;INTERLIGHT PISO PRETA- INDUTIL;LA   ;COMPLEMENTO;657,5
78.01.008;INTERLIGHT DEMARCACAO AMARELA INDUTIL;LA   ;COMPLEMENTO;527,5
78.01.009;DILUENTE PARA TINTA DEMARCACAO;LA   ;COMPLEMENTO;593,04
78.01.010;REAL;5 L. ;THINNER / DILUENTE;61,86
79.  .   ;TINTAS REAL;     ;.;0
79.01.   ;LATEX PROFISSIONAL BRANCO - REAL;     ;.;0
79.01.001;REAL RENDE MAIS;LA   ;LATEX PVA;129,15
79.02.   ;LATEX AC FOSCO RENDE +500 BRANCA REAL;     ;.;0
79.02.001;LATEX AC FOSCO RENDE +500 AZUL SERENO REAL;LA   ;.;242,23
79.02.002;LATEX AC FOSCO RENDE +500 CAMURCA REAL;LA   ;.;256,74
79.02.003;LATEX AC FOSCO RENDE +500 AREIA REAL;LA   ;.;256,74
79.02.004;LATEX AC FOSCO RENDE +500 PALHA REAL;LA   ;.;242,23
79.02.005;LATEX AC FOSCO RENDE +500 CAPUCCINO REAL;LA   ;.;242,23
79.02.006;LATEX AC FOSCO RENDE +500 CROMIO REAL;LA   ;.;256,74
79.02.007;LATEX AC FOSCO RENDE +500 PRATA REAL;LA   ;.;256,74
79.02.008;LATEX AC FOSCO RENDE +500 VERDE LIMAO REAL;LA   ;.;256,74
79.02.009;LATEX AC FOSCO RENDE +500 CHOCOLATE REAL;LA   ;.;256,74
79.02.010;LATEX AC FOSCO RENDE +500 GELO REAL;LA   ;.;256,74
79.02.011;LATEX AC FOSCO RENDE +500 BRANCA - REAL;LA   ;.;242,23
79.02.012;LATEX AC FOSCO RENDE +500 AZUL SERENO - REAL;GL   ;.;63,8
79.02.013;LATEX AC FOSCO RENDE +500 CAMURCA - REAL;GL   ;.;67,63
79.02.014;LATEX AC FOSCO RENDE +500 AREIA - REAL;GL   ;.;67,63
79.02.015;LATEX AC FOSCO RENDE +500 PALHA - REAL;GL   ;.;63,8
79.02.016;LATEX AC FOSCO RENDE +500 CAPUCCINO - REAL;GL   ;.;63,8
79.02.017;LATEX AC FOSCO RENDE +500 CROMIO - REAL;GL   ;.;67,63
79.02.018;LATEX AC FOSCO RENDE +500 PRATA - REAL;GL   ;.;67,63
79.02.019;LATEX AC FOSCO RENDE +500 VERDE LIMAO - REAL;GL   ;.;67,63
79.02.020;LATEX AC FOSCO RENDE +500 CHOCOLATE - REAL;GL   ;.;67,63
79.02.021;LATEX AC FOSCO RENDE +500 GELO - REAL;GL   ;.;67,63
79.02.022;ADELBRAS;GL   ;.;63,8
80.  .   ;FITAS - ADELBRAS;     ;.;0
80.01.   ;FITA CREPE AMARELA 18MMX40M - ADELBRAS;     ;.;0
80.01.001;FITA CREPE BRANCA 24MMX40M - ADELBRAS;PC   ;FAIXAS E FITAS;4,51
80.01.002;FITA CREPE BRANCA 48MMX50M - ADELBRAS;PC   ;FAIXAS E FITAS;5,38
80.01.003;;PC   ;FAIXAS E FITAS;10,69
