54.01.004;RECARGA FACIL MAGENTA;BS   ;CORANTE;6,95
55.  .   ;RHAI;     ;.;0,00
55.01.   ;RHAI COMPLEMENTOS;     ;.;0,00
56.  .   ;STAR FLASH;     ;.;0,00
56.01.   ;DETERSOLV AC 332 STAR FLASH;     ;.;0,00
56.01.001;DETERSOLV AC 332 STAR FLASH THINNER ECOLOG;BD   ;THINNER / DILUENTE;550,00
57.  .   ;ARPREX ST OK;     ;.;0,00
57.01.   ;PISTOLA E ACESSORIOS - ARPREX;     ;.;0,00
57.01.015;CANECA PARA PISTOLA MOD 13 ALUMINIO;PC   ;PISTOLA E ACESSORIOS;49,63
57.01.016;PISTOLA MOD 5 PLUS CANECA NYLON BAIXA - ARPREX;PC   ;PISTOLA E ACESSORIOS;140,47
58.  .   ;DIR;     ;.;0,00
58.01.   ;TINTA EM PO;     ;.;0,00
58.01.001;TINTA EM PO BRANCA;SC   ;.;13,47
58.01.002;TINTA EM PO AZUL;SC   ;.;13,47
58.01.003;TINTA EM PO AMARELO;SC   ;.;13,46
58.01.004;TINTA EM PO VERDE;SC   ;.;13,47
58.01.005;TINTA EM PO ROSA;SC   ;.;13,47
58.01.006;GESSO - ESTUQUE;SC   ;.;4,11
58.01.007;REJUNTE BRANCO;SC   ;.;3,61
58.01.008;CIMENTICOLA 20KG;SC   ;.;11,27
58.02.   ;LATEX;     ;.;0,00
58.03.   ;MASSA;     ;.;0,00
58.03.001;MASSA CORRIDA 6KG DIRECIONAL;GL   ;.;19,84
59.  .   ;KOLLANT;     ;.;0,00
59.01.   ;ADESIVO SOB ENCOMENDA;     ;.;0,00
59.01.001;ADESIVO SOB ENCOMENDA;PC   ;.;0,01
59.01.003;ADESIVO COLE E DECORE PEQ;PC   ;.;8,00
59.01.004;ADESIVO COLE E DECORE GDE;PC   ;.;15,00
59.01.005;ADESIVO FAMILIA ADULTOS;PC   ;.;1,00
59.01.007;ADESIVO FAMILIA CRIANCAS;PC   ;.;0,75
59.01.008;ADESIVO FAMILIA PETS;PC   ;.;0,50
59.01.009;ADESIVO ESPELHADO PP;PC   ;.;1,00
59.01.010;ADESIVO ESPELHADO P;PC   ;.;2,00
59.01.011;ADESIVO ESPELHADO M;PC   ;.;2,50
59.01.012;ADESIVO ESPELHADO G;PC   ;.;3,50
59.01.013;ADESIVO ESPELHADO GG;PC   ;.;4,00
60.  .   ;MAZA PRODUTOS QUIMICOS LTDA;     ;.;0,00
60.01.   ;MAZA COMPLEMENTOS;     ;.;0,00
60.01.001;MASSA ANTI-RUIDO 1/1 - MAZA;GL   ;COMPLEMENTO;53,73
60.01.002;MASSA ANTI-RUIDO 1/4 - MAZA;UN   ;COMPLEMENTO;15,94
60.01.003;BATIDA DE PEDRA 1/4 - MAZA;UN   ;COMPLEMENTO;17,07
60.01.004;BATIDA DE PEDRA 1/1 - MAZA;GL   ;COMPLEMENTO;58,89
60.01.006;MASSA PLASTICA LIGHT 495GR - MAZA;PT   ;COMPLEMENTO;18,38
60.01.008;PRIMER UNIVERSAL 900ML - MAZA;PT   ;COMPLEMENTO;36,53
60.01.009;PRIMER UNIVERSAL 1/1 - MAZA;GL   ;COMPLEMENTO;132,46
60.01.010;MASSA RAPIDA 1/4 - MAZA;PT   ;COMPLEMENTO;27,29
60.01.012;FOSFATOL 200ML - MAZA;UN   ;COMPLEMENTO;9,10
60.01.013;FOSFATOL 500ML - MAZA;GF   ;COMPLEMENTO;17,51
60.01.014;FOSFATOL 1 LITRO - MAZA;PT   ;COMPLEMENTO;23,97
60.01.015;CERA DE CARNAUBA 900L MAZA;PT   ;COMPLEMENTO;33,09
60.01.016;BETUME DA JUDEIA 100ML MAZA;FR   ;COMPLEMENTO;9,20
60.01.017;OLEO DE LINHA MAZA 900ML MAZA;PT   ;COMPLEMENTO;15,59
60.01.018;OLEO DE LINHA MAZA 5LITROS  MAZA;GL   ;COMPLEMENTO;63,73
60.01.019;EXTERMINADOR DE CUPIM 900ML MAZA;PT   ;COMPLEMENTO;18,09
60.01.020;EXTERMINADOR DE CUPIM 5LITROS MAZA;GL   ;COMPLEMENTO;84,81
60.01.021;EXTERMINADOR DE CUPIM SPRAY MAZA;TB   ;COMPLEMENTO;15,78
60.01.022;"INTERFACE PARA ROQUITE 6"" - MAZA";UN   ;COMPLEMENTO;25,91
60.02.   ;MARTELADO;     ;.;0,00
60.02.001;MARTELADO AZUL REAL 1/1 - MAZA;GL   ;.;127,06
60.02.002;MARTELADO AZUL REAL 1/4 - MAZA;PT   ;.;34,14
60.02.003;MARTELADO CINZA CLARO 1/1 - MAZA;GL   ;.;127,08
60.02.004;MARTELADO CINZA CLARO 1/4 - MAZA;PT   ;.;34,14
60.02.005;MARTELADO VERDE BRASIL 1/1 - MAZA;GL   ;.;127,08
60.02.006;MARTELADO VERDE BRASIL 1/4 - MAZA;PT   ;.;34,14
60.03.   ;PISCINA;PT   ;.;0,00
60.03.001;KIT PISCINA AZUL - MAZA;KT   ;.;444,64
60.04.   ;ESMALTE DIRETO NA FERRUGEM;     ;.;0,00
60.04.001;SINT OUROLUX MET 1/1 - MAZA;GL   ;ESMALTE SINTETICO;122,65
60.04.002;SINT BRONZE MET 1/1 - MAZA;GL   ;ESMALTE SINTETICO;122,65
60.04.003;SINT BRONZE ANTIGO MET 1/1 - MAZA;GL   ;ESMALTE SINTETICO;122,65
60.04.004;SINT BRONZE ANTIGO MET 1/4 - MAZA;PT   ;ESMALTE SINTETICO;34,80
60.04.005;SINT BRONZE MET 1/4 - MAZA;PT   ;ESMALTE SINTETICO;34,80
60.04.006;SINT OUROLUX MET 1/4 - MAZA;PT   ;ESMALTE SINTETICO;34,80
60.04.007;EPOX PRETO C/C ALCATRAO HULHA - MAZA;GL   ;ESMALTE SINTETICO;0,00
61.  .   ;AC DELCO;     ;.;0,00
61.01.   ;COMPLEMENTOS;     ;.;0,00
62.  .   ;FENIX;     ;.;0,00
63.  .   ;SKYLACK;     ;.;0,00
63.01.   ;DUCO - SKYLACK;     ;.;0,00
64.  .   ;ARUJA PETROLEO;     ;.;0,00
64.01.   ;SOLVENTES - ITAQUA;     ;.;0,00
64.01.001;AGUA RAZ - ITAQUA 900ML*;PT   ;THINNER / DILUENTE;13,22
64.01.002;AGUA RAZ - ITAQUA 5L*;GL   ;THINNER / DILUENTE;59,53
64.01.003;QUEROSENE - ITAQUA 900ML*;PT   ;THINNER / DILUENTE;13,50
64.01.004;THINNER IT-16 - ITAQUA 900ML;PT   ;THINNER / DILUENTE;12,91
64.01.005;THINNER IT-16 - ITAQUA 5L;GL   ;THINNER / DILUENTE;55,97
64.01.006;THINNER IT-16 - ITAQUA 18L;LA   ;THINNER / DILUENTE;189,23
64.01.007;THINNER IT-16 - ITAQUA 200L;TB   ;THINNER / DILUENTE;1.794,67
64.01.008;THINNER IT-37 - ITAQUA 900ML;PT   ;THINNER / DILUENTE;13,91
64.01.009;THINNER IT-37 - ITAQUA 5L;GL   ;THINNER / DILUENTE;65,75
64.01.010;THINNER IT-37 - ITAQUA 18L;LT   ;THINNER / DILUENTE;224,46
64.01.011;QUEROSENE - ITAQUA 18L;LA   ;THINNER / DILUENTE;214,29
64.01.012;THINNER POLIESTER - ITAQUA 900ML;PT   ;THINNER / DILUENTE;18,78
64.01.013;SOLUCAO DESENGRAXANTE - ITAQUA 900ML;PT   ;THINNER / DILUENTE;14,27
64.01.014;QUEROSENE - ITAQUA 5L;GL   ;THINNER / DILUENTE;63,19
64.01.015;AGUA RAZ - ITAQUA 18L;LA   ;THINNER / DILUENTE;188,67
65.  .   ;NORTON;     ;.;0,00
65.01.   ;LIXA SECO NORTON;     ;.;0,00
65.01.001;LIXA SECO 120;FL   ;.;3,15
65.01.002;LIXA SECO 150;FL   ;.;3,17
65.01.003;LIXA SECO 180;FL   ;.;3,17
65.01.004;LIXA SECO 220;FL   ;.;3,17
65.01.005;LIXA SECO 320;FL   ;.;2,67
65.01.006;LIXA SECO 400;FL   ;.;2,70
65.01.007;LIXA SECO 600;FL   ;.;2,70
65.01.008;LIXA SECO 800;FL   ;.;2,70
65.01.009;LIXA SECO 80;FL   ;.;3,17
65.02.   ;LIXA AGUA;     ;.;0,00
65.02.001;LIXA AGUA 1200;FL   ;.;6,59
65.02.002;LIXA AGUA 1500;FL   ;.;6,60
65.02.003;LIXA AGUA 2000;FL   ;.;6,94
65.02.004;LIXA AGUA 2500;FL   ;.;6,94
65.03.   ;LIXA FERRO;     ;.;0,00
65.03.001;LIXA FERRO 100;FL   ;.;2,46
65.03.002;LIXA FERRO 120;FL   ;.;2,46
65.03.003;LIXA FERRO 150;FL   ;.;2,46
65.03.004;LIXA FERRO 180;FL   ;.;2,46
65.03.005;LIXA FERRO 220;FL   ;.;2,46
65.03.006;LIXA FERRO 36;FL   ;.;3,23
65.03.007;LIXA FERRO 40;FL   ;.;3,21
65.03.008;LIXA FERRO 50;FL   ;.;2,68
65.03.009;LIXA FERRO 60;FL   ;.;2,68
65.03.010;LIXA FERRO 80;FL   ;.;2,68
65.04.   ;LIXA MASSA;     ;.;0,00
65.04.001;LIXA MASSA 100;FL   ;.;0,85
65.04.002;LIXA MASSA 120;FL   ;.;0,85
65.04.003;LIXA MASSA 150;FL   ;.;0,85
65.04.004;LIXA MASSA 180;FL   ;.;0,85
65.04.005;LIXA MASSA 220;FL   ;.;0,85
65.04.006;LIXA MASSA 50;FL   ;.;1,19
65.04.007;LIXA MASSA 60;FL   ;.;1,19
65.04.008;LIXA MASSA 80;FL   ;.;1,19
65.05.   ;DISCO LIXA P;     ;.;0,00
65.05.001;DISCO LIXA PEQ36;UN   ;.;4,70
65.05.002;DISCO LIXA PEQ60;UN   ;.;4,35
65.05.003;DISCO LIXA PEQ80;UN   ;.;4,17
65.05.004;DISCO LIXA PEQ100;UN   ;.;4,17
65.05.005;DISCO LIXA PEQ50;UN   ;.;4,35
65.06.   ;DISCO ROQUITE;     ;.;0,00
65.06.001;DISCO ROQUITE 80;UN   ;.;3,36
65.06.002;DISCO ROQUITE 120;UN   ;.;3,35
65.06.003;DISCO ROQUITE 150;UN   ;.;3,36
65.06.004;DISCO ROQUITE 220;UN   ;.;3,36
65.06.005;DISCO ROQUITE 320;UN   ;.;3,36
65.06.006;DISCO ROQUITE 400;UN   ;.;3,36
65.06.007;DISCO ROQUITE 600;UN   ;.;3,36
65.06.008;DISCO ROQUITE 1000;UN   ;.;4,37
65.06.009;DISCO ROQUITE 1200;UN   ;.;4,37
65.07.   ;BOINA NORTON;     ;.;0,00
65.07.001;BOINA DUPLA FACE LA TRANCADA NORTON;UN   ;.;191,54
66.  .   ;AUTO TOTAL;     ;.;0,00
66.01.   ;COMPLEMENTOS - AUTO TOTAL;     ;.;0,00
66.01.003;CATAL ESMALTE SINT - AUTOTOTAL;FR   ;COMPLEMENTO;7,81
66.01.004;PRIMER PU - AUTOTOTAL;PT   ;COMPLEMENTO;26,84
66.01.005;CATAL PRIMER PU - AUTOTOTAL;FR   ;COMPLEMENTO;10,00
68.  .   ;ATLAS;     ;.;0,00
68.01.   ;ATLAS;     ;.;0,00
68.02.   ;ROLO - ATLAS;     ;.;0,00
68.03.   ;TRINCHA - ATLAS;     ;.;0,00
70.  .   ;FITA ESTRELA;     ;.;0,00
70.01.   ;FITA ESTRELA;     ;.;0,00
70.01.006;FITA EMPACOTAMENTO MARROM 48X45;RL   ;FAIXAS E FITAS;5,60
70.01.007;FITA EMPACOTAMENTO TRANSP 45X45 METROS;RL   ;FAIXAS E FITAS;5,40
70.01.008;FITA EMPACOTAMENTO TRANSP 48X100 METROS;RL   ;FAIXAS E FITAS;14,04
70.02.   ;PAPELAO E PLASTICO;     ;.;0,00
70.02.001;PAPELAO ONDULADO  - ESTRELA;ME   ;COMPLEMENTO;4,06
70.02.002;PLASTICO BOLHA  100 METROS ESTRELA;ME   ;COMPLEMENTO;95,00
71.  .   ;BRASOLV;     ;.;0,00
71.01.   ;BRASOLV - COMPLEMENTOS;     ;.;0,00
72.  .   ;PRODUTOS DIVERSOS;     ;.;0,00
72.01.   ;DIVERSOS;     ;.;0,00
72.01.001;MARTELADO VERDE VERSALES - WD-YP;GL   ;ESMALTE SINTETICO;79,72
73.  .   ;NATRIELLI;     ;.;0,00
73.01.   ;THINNER - NATRIELLI;     ;.;0,00
73.01.001;THINNER 8116 - NATRIELLI 900ML;PT   ;THINNER / DILUENTE;15,62
73.01.002;THINNER 8116 - NATRIELLI 5L;GL   ;THINNER / DILUENTE;77,86
73.01.003;THINNER 8116 - NATRIELLI 18L;LA   ;THINNER / DILUENTE;255,92
73.01.004;THINNER 8137 - NATRIELLI 900ML;PT   ;THINNER / DILUENTE;19,34
73.01.005;THINNER 8137 - NATRIELLI 5L;GL   ;THINNER / DILUENTE;95,13
73.01.006;THINNER 8137 - NATRIELLI 18L;LA   ;THINNER / DILUENTE;314,43
73.02.   ;OLEO DE LINHACA;     ;.;0,00
73.02.001;OLEO DE LINHACA - NATRIELLI*;GL   ;COMPLEMENTO;100,56
73.03.   ;OUTROS - NATRIELLI;     ;.;0,00
74.  .   ;NEW LAC;     ;.;0,00
74.01.   ;COMPLEMENTOS;     ;.;0,00
74.01.001;PRIMER PU BRANCO COD 30164 - NEW LAC;LA   ;FUNDOS;298,48
74.01.002;CATAL P/ PRIMER PU COD 50315 - NEW LAC;5 L. ;FUNDOS;83,43
74.01.003;DILUENTE P/ PU COD 10001 - NEW LAC;5 L. ;FUNDOS;62,30
74.01.004;CATAL P/ ESM PU COD 50320 - NEW LAC;5 L. ;CATALISADOR;116,76
74.01.005;ESMALTE PU BRANCO FOSCO COD30171 - NEW L;GL   ;POLIESTER;110,43
75.  .   ;LIMPEDRA;     ;.;0,00
75.01.   ;LIMPEDRA - FIM DE OBRA;     ;.;0,00
75.01.001;FIM DE OBRA 1 LITROS - FIM DE OBRA;EB   ;COMPLEMENTO;24,00
75.01.002;LIMPA PEDRA 1 LITRO - FIM DE OBRA;EB   ;COMPLEMENTO;23,99
75.01.003;LIMPA PISO ANTIDERAPANTE 1 LITRO - FIM D;EB   ;COMPLEMENTO;23,99
75.01.004;LIMPA PISO 1 LITRO - FIM DE OBRA;EB   ;COMPLEMENTO;23,99
75.01.005;FOSSIL 2 LITROS - FIM DE OBRA;EB   ;COMPLEMENTO;34,40
75.01.006;LIMPA PORCELANATO 2 LITROS - FIM DE OBRA;EB   ;COMPLEMENTO;33,33
75.01.007;REMOSINA 900ML - FIM DE OBRA;EB   ;COMPLEMENTO;45,75
75.01.008;LIMPA VIDRO 1L - FIM DE OBRA;EB   ;COMPLEMENTO;24,64
75.01.010;LIMPA REJUNTE 1L - FIM DE OBRA;EB   ;COMPLEMENTO;24,64
75.01.011;LIMPA GRELHA 1L - FIM DE OBRA;EB   ;COMPLEMENTO;24,65
76.  .   ;MACTRA;     ;.;0,00
76.01.   ;DIVERSOS - MACTRA;     ;.;0,00
76.01.001;MATAMOFO 1L - MACTRA;PT   ;.;32,73
77.  .   ;PRODUTOS SOB ENCOMENDA;     ;.;0,00
77.01.   ;S E LATEX PVA;     ;.;0,00
77.01.001;S E LATEX PVA BRANCO - LKS;LA   ;LATEX PVA;0,01
77.01.002;S E LATEX PVA PALHA - GLASURIT;LA   ;LATEX PVA;0,01
77.01.003;S E LATEX PVA VERDE - LUKSCOLOR;LA   ;LATEX PVA;0,01
77.01.004;S E LATEX PVA BRANCO - LUKSCOLOR;LA   ;LATEX PVA;0,01
77.01.005;S E LATEX PVA BRANCO - LUKSCOLOR;LA   ;LATEX PVA;0,01
77.01.006;S E LATEX PVA AZUL - LUKSCOLOR;LA   ;LATEX PVA;0,01
77.01.007;S E LATEX VERDE MUSGO BOX - LKS;LA   ;LATEX PVA;0,01
77.02.   ;S E LATEX AC FOSCO;     ;.;0,00
77.02.001;S E LATEX AC FOSCO CAMURCA - SUV;LA   ;LATEX ACRILICO;0,01
77.02.002;S E LATEX AC FOSCO AREIA - SUV;LA   ;LATEX ACRILICO;0,01
77.02.003;S E LATEX AC FOSCO PALHA - SUV;LA   ;LATEX ACRILICO;372,00
77.02.004;S E LATEX TOP 10 BRANCA - LKS;GL   ;LATEX ACRILICO;0,01
77.02.005;S E LATEX AC FOSCO LARANJA FL - SUV;LT   ;LATEX ACRILICO;0,01
77.02.006;S E LATEX PVA VERMELHO CARDINAL;LA   ;LATEX ACRILICO;0,01
77.02.007;S E LATEX AC TOTAL + OCRE COLONIAL - COR;LA   ;LATEX ACRILICO;0,01
77.02.008;S E LATEX AC TOTAL + MARFIM - COR;LA   ;LATEX ACRILICO;0,01
77.02.009;S E LATEX AC FOSCO TAMARA - SUVINIL;GL   ;LATEX ACRILICO;0,01
77.02.010;S E RENDE MUITO PALHA - COR;LA   ;LATEX ACRILICO;0,01
77.02.011;S E LATEX AC S/BRILHO PEROLA - LKS;LA   ;LATEX ACRILICO;253,58
77.02.012;S E LATEX AC FOSCO TEJO - SUVINIL;LA   ;LATEX ACRILICO;0,01
77.02.013;S E LATEX AC SEMI-BRILHO MARFIM - LKS;LA   ;LATEX ACRILICO;0,01
77.02.014;S E LATEX FAMILIA PROTEGIDA BRANCA - SUV;LA   ;LATEX ACRILICO;0,01
77.02.015;S E LATEX AC FOSCO MANGABA - CORAL;GL   ;LATEX ACRILICO;0,01
77.02.016;S E LATEX AC FOSCO MANGABA - CORAL;LT   ;LATEX ACRILICO;0,01
77.02.017;S E LATEX AC FOSCO VERDE TIMBALADA - CORAL;GL   ;LATEX ACRILICO;0,01
77.02.018;S E LATEX AC SEMI BRILHO PEROLA LKS;GL   ;LATEX ACRILICO;57,08
77.02.019;S E LATEX AC RENDE PLUS AREIA;LT   ;LATEX ACRILICO;0,01
77.02.020;S E LATEX AC FOSCO GELO - NOVA COR;LT   ;LATEX ACRILICO;0,01
77.02.021;S E RENDE PLUS AMARELO CROMO - LKS;LT   ;LATEX ACRILICO;0,01
77.02.022;S E LATEX PVA CERAMICA - LKS;LT   ;LATEX ACRILICO;0,01
77.02.023;S E LATEX AC TOP 10 AMAN - LKS;GL   ;LATEX ACRILICO;169,07
77.02.024;S E LATEX AC TOP 10 EVORA - LKS;GL   ;LATEX ACRILICO;169,07
77.02.025;S E LATEX AC TOP 10 RUSTIC - LKS;GL   ;LATEX ACRILICO;169,07
77.02.026;S E LATEX AC TOP 10 ARAGUAIA - LKS;GL   ;LATEX ACRILICO;169,07
77.02.027;S E LATEX AC FOSCO ROSA MELODIA - CORALAR;LT   ;LATEX ACRILICO;0,00
77.02.028;S E LATEX PVA AZUL - LKS;LT   ;LATEX ACRILICO;169,96
77.02.029;S E LATEX AC FOSCO TOMATE SECO - SUV;LT   ;LATEX ACRILICO;0,01
77.03.   ;S E LATEX TOQUE DE SEDA;     ;.;0,00
77.03.001;S E LUKSEDA GELO - LKS;LA   ;LATEX ACRILICO;0,00
77.03.002;S E LATEX AC FOSCO RENDE PLUS MARFIM - LKS;LA   ;LATEX ACRILICO;0,00
77.04.   ;S E ESMALTE SINTETICO;     ;.;0,00
77.04.001;S E ESMALTE SINT AGUA PRETO FOSCO - LKS;GL   ;ESMALTE SINTETICO;57,56
77.04.003;S E HAMMERITE MARROM - CORAL;PT   ;ESMALTE SINTETICO;0,01
77.04.004;S E AZUL NASCENTE SINTETICO GM86 -LAZZ;GL   ;ESMALTE SINTETICO;0,01
77.04.005;S E VERDE FOLHA SINTETICO - LKS;GL   ;ESMALTE SINTETICO;0,01
77.04.006;S E ESMALTE SINT VERDE VALE - CORAL;GL   ;ESMALTE SINTETICO;0,01
77.04.007;S E HAMMERITE PRETO - CORAL;PT   ;ESMALTE SINTETICO;0,01
77.04.008;S E ESMALTE SINT AGUA AMARELO;GL   ;ESMALTE SINTETICO;0,01
77.04.009;S E ESMALTE SINT AMARELO - LKS;GL   ;ESMALTE SINTETICO;0,01
77.04.010;S E ESMALTE SINT PLATINA - LKS;GL   ;ESMALTE SINTETICO;0,01
77.04.011;S E ESMALTE SINT PLATINA - LKS;GL   ;ESMALTE SINTETICO;0,01
77.04.012;S E ESMALTE SINT VERMELHO - LKS;GL   ;ESMALTE SINTETICO;0,01
77.04.013;S E ESMALTE SINT VERDE RAL MAQUINA - LKS;GL   ;ESMALTE SINTETICO;0,01
77.04.014;S E ESMALTE ACET BRANCO AGUA - SUVINIL;PT   ;ESMALTE SINTETICO;0,01
77.04.015;S E ESMALTE SINT BRILH CAMURCA - LKS;GL   ;ESMALTE SINTETICO;0,01
77.04.016;S E FERROLACK PRETO - LKS;GL   ;ESMALTE SINTETICO;0,01
77.04.017;S E HAMMERITE AMARELO - CORAL;PT   ;ESMALTE SINTETICO;0,01
77.04.018;S E ESMALTE SINT ACETI PRETO AGUA LKS;PT   ;ESMALTE SINTETICO;0,01
77.04.019;S E HAMMERITE MARROM - CORAL;GL   ;ESMALTE SINTETICO;0,01
77.04.020;S E ESMALTE SINTETICO AZ DEL REY CORAL;GL   ;ESMALTE SINTETICO;0,01
77.04.021;S E HAMMERITE AZUL - CORAL;PT   ;ESMALTE SINTETICO;0,01
77.04.022;S E MARTELADO VERDE CANA;PT   ;ESMALTE SINTETICO;0,01
77.05.   ;S E EPOXI;     ;.;0,00
77.05.001;S E CATAL LOC P/ EPOXI - WANDA;PT   ;CATALISADOR;43,43
77.05.002;"S E EPOXI BASE D""AGUA AZUL SEG. - CORAL";GL   ;EPOX;0,01
77.05.003;S E EPOXI BASE DïAGUA GELO - SUVINIL;GL   ;EPOX;0,01
77.05.004;S E EPOXI VERDE RAL 6001 C/CAT;KT   ;EPOX;0,01
77.05.005;S E EPOXI ROSA BEBE BASE AGUA CORAL;GL   ;EPOX;0,01
77.05.006;S E EPOXI BEGE RAL 1001 C/CATAL - WANDA;GL   ;EPOX;0,01
77.05.007;S E EPOXI AZUL RAL 5017 CORAL;GL   ;EPOX;0,01
77.05.008;S E EPOXI LARANJA RAL 2004 C/CATAL WANDA;GL   ;EPOX;0,01
77.05.009;S E EPOXI LARANJA SEG 2.5YR 6/14 C/ CAT;KT   ;EPOX;0,01
77.05.010;S E EPOXI CINZA RAL 7042 S/CAT - WANDA;GL   ;EPOX;0,01
77.05.011;S E CATAL P/ALTA TEMP - LAZZ;PT   ;EPOX;0,01
77.05.012;S E EPOX BRANCO C/ CAT RAL 9003;KT   ;EPOX;0,01
77.05.013;S E EPOX AMARELO C/ CAT;KT   ;EPOX;0,01
77.05.014;S E EPOX VERMELHO RAL3002 C/CATAL;KT   ;EPOX;0,01
77.05.015;S E EPOX VERDE RAL6002 C/CATAL - WANDA;KT   ;EPOX;0,01
77.05.016;S E EPOX VERMELHO S/ CATAL - WANDA;GL   ;EPOX;0,01
77.05.017;S E EPOX CINZA RAL 7042 C/ CATAL - WANDA;GL   ;EPOX;0,01
77.05.018;S E EPOX VERDE RAL 6001 C/ CATAL - WANDA;GL   ;EPOX;0,01
77.05.019;S E EPOX CINZA RAL 7042 C/ CATAL - WANDA;GL   ;EPOX;0,01
77.05.020;S E EPOX VERDE RAL 6001 C/ CATAL - WANDA;GL   ;EPOX;0,01
77.05.021;S E EPOX BRANCO BASE AGUA ACETINADO WANDA;GL   ;EPOX;0,01
77.05.022;S E CATAL NORMAL P/ VERNIZ UH55;PC   ;CATALISADOR;21,56
77.06.   ;S E SPRAY;     ;.;0,00
77.06.001;S E SPRAY AUT DUCO PRETO FOSCO - COLORGI;TB   ;SPRAY;0,01
77.06.002;S E SPRAY DECOR AZUL CEU - CORLOGIN;TB   ;SPRAY;0,01
77.06.003;S E SPRAY DECOR VERMELHO - CORLOGIN;TB   ;SPRAY;0,01
77.06.004;S E SPRAY APLICADOR C/ESPUMA POLIURETANO;TB   ;SPRAY;0,01
77.06.005;S E SPRAY PU ESPUMA EXPANSIVA C/ APLICAD;TB   ;SPRAY;0,01
77.06.006;S E SPRAY MULTIUSO VERNIZ BRILHANTE -LKS;TB   ;SPRAY;0,01
77.06.007;S E SPRAY DECOR AMARELO - COLORGIN;TB   ;SPRAY;0,01
77.06.008;S E SPRAY ROXO DAKAR COLORGIN;TB   ;SPRAY;0,01
77.06.009;S E SPRAY VERMELHO BRASTEMP - LKS;TB   ;SPRAY;0,01
77.06.010;S E SPRAY ROSA - LKS;TB   ;SPRAY;0,01
77.06.011;S E SPRAY ROXO - LKS;TB   ;SPRAY;0,01
77.06.012;S E SPRAY MARROM - LKS;TB   ;SPRAY;0,01
77.06.013;S E SPRAY MARROM BARROCO - LKS;TB   ;SPRAY;0,01
77.06.014;S E SPRAY BEGE BRASTEMP - LKS;TB   ;SPRAY;0,01
77.06.015;S E SPRAY AZUL BEBE - LKS;TB   ;SPRAY;0,01
77.06.016;S E SPRAY AZUL CEU - LKS;TB   ;SPRAY;0,01
77.06.017;S E SPRAY AZUL MEDIO - LKS;TB   ;SPRAY;0,01
77.06.018;S E SPRAY AZUL COLONIAL - LKS;TB   ;SPRAY;0,01
77.06.019;S E SPRAY PRETO - LKS;TB   ;SPRAY;0,01
77.06.020;S E SPRAY CINZA - LKS;TB   ;SPRAY;0,01
77.06.021;S E SPRAY BRANCO - LKS;TB   ;SPRAY;0,01
77.06.022;S E SPRAY LARANJA - LKS;TB   ;SPRAY;0,01
77.06.023;S E SPRAY AMARELO - LKS;TB   ;SPRAY;0,01
77.06.024;S E SPRAY VERDE FOLHA - LKS;TB   ;SPRAY;0,01
77.06.025;S E SPRAY VERDE - LKS;TB   ;SPRAY;0,01
77.06.026;S E SPRAY VERDE LIMAO - LKS;TB   ;SPRAY;0,01
77.06.027;S E SPRAY LUMINOSO AZUL - LKS;TB   ;SPRAY;0,01
77.06.028;S E SPRAY LUMINOSO AMARELO - LKS;TB   ;SPRAY;0,01
77.06.029;S E SPRAY LUMINOSO LARANJA - LKS;TB   ;SPRAY;0,01
77.06.030;S E SPRAY LUMINOSO VERMELHO - LKS;TB   ;SPRAY;0,01
77.06.031;S E SPRAY PAPEL MASCARAMENTO DE 45 CM;TB   ;SPRAY;0,01
77.06.032;S E SPRAY MARROM SNT ESQUADRIA SINTETICO;TB   ;SPRAY;0,01
77.06.033;S E SPRAY AZUL FONTAGNELO - DUCO;TB   ;SPRAY;0,01
77.06.034;S E SPRAY ALUMEN 1002;TB   ;SPRAY;24,54
77.06.035;S E SPRAY ARTE URBANA CORES;TB   ;SPRAY;24,54
77.06.036;S E SPRAY PRETO METALICO BRILHANTE;TB   ;SPRAY;24,54
77.06.037;S E SPRAY PRETO FOSCO RAL 9005 OTMO;TB   ;SPRAY;0,01
77.06.038;S E SPRAY CINZA RAL 7047;TB   ;SPRAY;0,01
77.06.039;S E SPRAY AZUL RAL 5017;TB   ;SPRAY;0,01
77.07.   ;S E TRINCHA;     ;.;0,00
77.07.001;S E TRINCHA 38 MM - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.07.002;S E TRINCHA 519X2 - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.07.003;S E PINCEL 519X2 - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.07.004;S E TRINCHA-PINCEL 519X2 - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.07.005;S E TRINCHA-PINCEL 519X2 - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.07.006;S E TRINCHA-PINCEL 519X2 - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.07.007;S E TRINCHA-PINCEL 573X4 - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
77.08.   ;S E ROLO;     ;.;0,00
77.08.001;S E ROLO LA ALTA 10CM C/CABO TIGRE;PC   ;ACESSORIOS DE PINTURA;0,00
77.08.002;S E ROLO LA 9CM - TIGRE;PC   ;ACESSORIOS DE PINTURA;0,01
